User-ID;ISBN;Book-Rating
184299;0140237887;0
96462;034530988X;8
225989;0879052651;0
51908;2070269175;0
62272;039913879X;0
507;0743260244;10
60014;0446400947;9
31846;0805017291;0
187145;0207197164;9
25711;0312278586;5
79285;0060178248;7
153662;0671003593;7
90959;8887433259;0
48494;0812065905;0
133747;0553280589;0
76352;0373218036;0
136733;0062502182;0
229636;0394407296;0
213119;0553569155;7
156593;0780449219416;9
36836;0060169281;0
256097;0553211889;0
251843;0312989377;6
247447;0425190102;0
76532;0679729089;0
231617;0399148337;6
273252;0684855380;0
254467;0689861753;5
158433;0312978375;9
13347;8420442089;7
266056;0312995423;9
137884;0552143774;3
151991;0141439742;0
274004;2879293448;0
261578;0553258559;0
159211;0674006712;0
31315;0671683063;10
1838;0609605623;8
31466;068485127X;0
31466;159052344X;0
70882;0688140718;5
240100;8882740579;0
97272;0380819651;5
216466;0553265741;4
253629;034536208X;0
232131;0898151481;0
130923;0671887475;4
156670;0812505158;0
12871;0671016652;0
138844;0373166362;0
201290;0684813130;8
179534;0553483013;0
63938;0156028352;0
188659;0679439382;5
65710;0440211727;7
182527;0373218400;6
46443;068484477X;8
8323;0373218419;6
98668;0860074382;9
150124;0373264909;0
195441;0373115423;0
170229;0553279556;0
112001;0441515118;0
226545;0385336667;0
257204;0786900911;10
246655;0373028393;0
176879;0743456173;7
52256;0803719957;1
182086;0373292872;0
216670;0316693006;7
17391;0553294024;7
101209;0307121070;0
229207;3517076155;0
15452;8830417777;7
150979;0743535774;8
111032;0684863871;8
208829;0970816308;0
270629;0967984602;10
97208;0316782262;4
102967;0399138900;0
154944;0764553003;0
271245;0373077882;10
220664;0812571029;5
86641;0553580515;0
188722;2742700773;10
150762;8437616069;9
200226;0440215234;0
161041;0060002093;5
91184;0070534489;9
274061;0553299646;0
241482;0446604844;7
144255;0679772677;0
41841;0670892084;0
153513;0671021001;6
159211;0375700757;0
1211;2264028815;9
274301;1879237806;10
91832;0395838096;0
45184;0671039970;5
224138;0452269652;0
156041;0345384911;0
225810;0380569523;0
37113;0800716094;0
258910;0786880007;8
124363;0449142213;0
79556;014118213X;0
198699;0688172849;0
183196;0671797476;0
274308;0446365505;0
162738;0874774993;0
13935;0743405900;0
163433;0380759489;0
127914;0740726897;5
33943;2070364771;0
189151;006100345X;0
129358;1551668521;0
249894;0399139079;10
150124;0812589831;0
115120;006017773X;0
227520;0061061433;0
35859;0373483546;0
105195;9780349101101;9
83754;0842342516;9
161476;037307784X;0
139742;0553271091;0
46398;0312169787;8
226545;0373711247;0
52614;0373691815;0
20120;0446609404;9
210496;0553560727;0
78783;0061084174;0
28177;0553373153;7
104604;4770019572;10
102359;0385001290;8
64436;0060012781;8
269890;0671822209;10
231210;0679737898;0
111924;0446607193;0
31826;059025930X;10
140358;0684857170;5
137589;068416325X;0
115120;1576738167;0
218277;0679437517;8
101305;0743225139;7
55858;0440226104;0
20115;0740703579;5
256407;0446311774;0
161870;0870234412;8
43962;1875989218;10
147396;0786887583;0
163973;0440215196;8
170229;0060667060;0
236955;1931628270;0
104665;0394849299;3
11993;0064400964;0
23288;0590448226;0
153662;034541389X;0
142134;0802713432;9
28591;0380974045;0
53278;0060652934;7
195005;0330319922;9
67547;0375701710;0
211460;0515124648;0
150498;0373106106;0
56447;0552146730;0
189334;0394701658;0
245827;0029439604;0
274308;0446603716;0
138515;0671695304;0
238781;0451203895;0
199772;0060929596;0
224349;0805068015;0
43619;080410753X;0
152249;0064471837;0
145619;0440235960;0
117222;342660440X;0
131044;0821768344;6
232131;0345404114;0
10494;0971880107;3
151991;0394886275;8
231393;0673388735;10
162639;0452282276;0
127794;000655248X;0
216444;0449133338;9
128600;888183233X;0
40943;0671739735;0
164944;2290313882;0
145256;014025448X;0
127753;0061031089;7
102967;0671004530;0
8473;0771075170;10
251642;0812579402;4
274301;0440235596;10
224159;038072118X;0
174304;0441873804;0
72352;0821727206;5
224809;0061094226;0
153217;0060987103;7
20336;0679776818;0
95359;0451206878;6
223525;1588720330;8
102967;1575725657;0
56856;1879505622;9
8971;3150090342;0
47316;0439087619;7
227317;0452259134;10
225810;0446609145;0
129358;0804119791;0
269566;0894805770;7
63394;0898797411;9
200674;0060391553;0
181076;0671794507;0
251843;0679450432;10
112263;080411188X;0
142758;0679425268;0
70594;031214752X;7
226007;0394820371;0
202336;014043187X;10
126736;0590438999;0
217508;0140274294;7
43246;0345465644;0
82171;0380807343;0
234623;0451194586;0
40943;0394716086;0
257523;059039720B;10
162639;006092988X;0
102702;0679823859;10
232131;055357633X;0
227520;037305260X;0
52044;006623929X;0
8971;0517149257;9
179744;0786890436;0
163973;0671747568;0
211847;0192830694;0
68555;0671776800;5
32773;156686903X;8
165308;0380729768;0
168064;0312305060;9
35857;0440213525;0
147965;055356451X;0
117539;0029354056;0
148712;044661162X;6
157273;1878448900;0
189334;1550548921;0
143175;0373226330;0
235842;045303053X;0
168082;3150094445;10
203968;0060086203;0
252409;0689710879;0
158391;0595204589;9
81672;0525945210;10
248718;0671677985;10
160541;0552140873;8
182890;0553579045;10
56399;1852305665;10
201084;8804509554;0
153621;8472141896;5
50358;0007151527;7
31080;0441005136;6
259629;0812524012;0
248718;0449001873;5
186570;0671695169;0
110973;067155977X;0
255113;140104140X;10
174151;0962107352;6
258977;3896021419;0
263460;042510107X;0
228998;037316940X;0
230115;0786861363;7
150968;0345336194;0
138072;0307116824;10
274932;0316769487;7
198711;0373224230;0
108827;068484382X;6
251327;0380803291;9
8844;0517556758;9
51403;0425174824;0
22315;8401327148;0
266226;055325233X;0
188010;0749395990;8
179978;0884416194;0
145619;051511331X;0
221681;0399143947;10
118688;3930908298;6
182367;8445071416;7
107021;0373764014;0
250925;0786703946;0
196985;0517595753;0
84831;3893311955;0
216012;0743246438;7
110440;0449124207;10
52673;8422665875;0
234623;1562924664;0
150124;1552094839;0
276107;8845247724;0
215829;0671788124;7
189973;006103049X;0
245373;0671007637;0
105374;2253029491;0
192176;0373261799;0
158295;0425144429;0
177458;0385336179;0
174092;0452283981;0
223509;074343627X;7
212965;0821735683;5
193131;1579652158;10
78834;0023376627;0
131402;0572001827;0
244349;0553278916;0
110029;1858139937;0
232131;0446605409;0
193350;0451183681;0
266056;0385729332;7
271622;0452281946;4
63938;006019443X;0
53956;0394563492;0
107021;0679460624;0
231210;0440241073;0
225763;1558502874;5
87555;0394501691;0
93134;0609608444;8
246678;0747239320;0
271195;0934601712;0
127233;0679460330;7
128464;0970719639;0
98741;0671880616;0
179857;0140068619;10
34600;0590691260;0
112001;0505519208;0
109461;0345384466;3
238557;0312422156;0
227447;0515134481;0
198177;0330260278;8
215693;038547797X;6
28634;0446603716;10
39467;044022165X;7
93047;0440977169;0
440;0393321576;8
254465;0671014218;7
41700;2070331172;7
39353;059048500;10
181687;044023722X;4
29040;0786705949;2
94347;0517595745;0
167517;0192839292;10
2576;8435008924;10
196187;0345397843;0
63394;0671891650;6
250405;0688153321;0
229741;0446310786;9
73651;0425165566;0
114368;0758205481;5
131027;0062507567;7
187145;031218008X;0
203058;0754809617;0
102702;1551667371;0
225087;1880032422;10
135265;037316954X;0
226553;0679824243;0
69078;0679420169;8
182838;0553571745;8
32516;0425169863;0
185519;0380718340;0
210817;0871137542;0
26544;0451192222;0
110076;0782116566;0
189080;0440206685;0
274466;0671894455;0
37288;0370319303;0
269566;0816739757;0
55492;0590425560;0
163973;033030819X;6
62958;0451150619;7
129358;0440226007;0
95359;0671419056;0
1928;0590110225;0
23070;0553299441;0
231210;0679725288;0
125692;0440201926;0
141493;0451407946;0
153348;0380018179;0
241198;3596130735;6
132498;8846200004;0
185233;0875961517;5
190925;0764222112;0
211971;3442063256;0
54206;1931561656;0
250207;0451453328;8
258185;0451407539;0
198711;0553247530;0
189190;0836217012;10
138523;0451205146;8
94494;0060097825;0
158295;0892966904;0
274111;0140620524;0
228998;0449136914;6
2134;0684866048;10
234701;3453136314;2
112500;0380712520;0
174848;0877017883;9
98391;0373710348;9
78834;1567315801;10
240035;0793114349;0
237914;034543014X;10
213109;0061095036;0
111578;0425120279;10
89192;9020404601;8
60707;0440484839;8
157273;1558745718;0
36609;076790382X;0
98391;0786866039;9
26249;044023722X;8
180957;0140272925;0
93085;0312978332;0
116904;0451158725;8
66073;0312924585;0
113467;1551660717;0
98391;0312869940;10
262974;3442307058;0
151139;0385264666;5
260893;3937330003;0
164863;0446605573;0
153662;082177297X;0
14173;0440142326;6
40943;0698119142;0
32440;0316644374;0
148199;0671728202;7
156726;044651747X;0
164096;8473395816;7
68422;0007108273;9
146348;1563052741;8
147944;0385510438;8
168245;0380756293;9
128696;037570387X;0
238961;0590431455;0
95359;0142002267;10
152260;55304918125;6
142202;8495589834;0
88283;0811846660;0
271284;0804105146;0
13664;0452274427;0
225763;0140340203;0
192054;843396142X;8
265115;0553582194;0
239468;0451167872;6
246114;3426195992;3
229409;0671510126;0
5639;0330328743;7
225763;0380975750;5
123981;0966339703;0
126604;0810909650;8
219529;0553575023;0
91023;0446359149;0
102967;0861123425;0
199141;0316418374;8
180571;3596259924;10
203075;0870650459;0
1733;0373510225;0
163512;0385334702;0
2033;0439139597;9
141958;0446692972;0
28731;0440108268;8
11724;0380753022;0
186446;0142001740;7
246655;0061099287;0
94242;067005898X;8
60244;006440143X;0
8143;0060505885;7
16795;0385315309;7
165523;9518954747;2
85757;034544177X;0
70052;0395860067;0
41347;3442447038;0
122429;0966277716;7
198711;059043568X;0
77758;0449219364;0
169233;0152164502;0
51440;0684824892;0
141444;0451195507;0
205473;0345433017;0
112541;034076788X;8
165516;0852851367;0
157273;0373244487;0
73411;0140292683;7
238120;0312421273;0
158295;0380725347;6
155147;078670019X;0
86641;0441646611;0
94173;0679310568;5
172742;1853262943;0
102967;0553230212;0
142479;0061099708;6
16795;0525944818;8
33816;0553212737;0
217986;0380728265;5
170229;1580082718;0
145449;0373226918;0
30276;0373225172;8
275970;0767903811;8
51450;0446608149;0
228311;0446391301;0
131402;055315222X;0
247752;0743233476;0
90766;0140267557;7
39108;8879830104;8
234828;0440151414;0
221870;0449146383;0
45507;0441008038;9
171118;014002297X;0
94865;3442452864;0
187517;0373790457;8
157273;0446675776;9
33974;0809103400;0
163433;0517064626;0
278418;0590922513;0
170184;0330343742;0
225313;0811829537;4
127506;0679431136;0
136139;0553802542;6
76626;017443586X;9
29855;0061010251;8
205561;3257230885;0
50225;0061095559;0
199416;0375400060;8
30509;0140430016;0
182085;0821221817;10
79961;0805068953;8
144131;0330291912;0
120548;0521485622;0
223593;060960855X;10
204316;0425136221;4
191610;051513287X;0
243966;0553213148;0
238781;0373223579;0
251613;0897669428;0
193149;0345353145;0
108762;0671023241;0
105374;0345370295;0
127233;0307101576;0
108228;156619945X;0
172742;0804105804;0
37950;0380803755;0
18395;0679417796;7
187613;1556612354;0
122793;0312143044;7
273920;067179647X;7
262070;8423979741;0
146874;0345304616;0
36907;0316926086;10
11676;0679740244;10
128835;0449204324;9
26346;0679430946;0
92979;0375412557;0
226545;0373031696;0
179718;067100185X;9
56447;0804106436;0
198711;0590129880;0
89602;0670910260;0
80555;0006483704;9
7346;0896380653;0
11601;0345434471;0
278221;078601525X;0
262940;0380718839;10
179733;0373250452;0
50972;0060977493;5
155810;0345409469;10
34716;044023722X;0
124078;0345350499;10
164675;0441000681;0
189835;0879590955;5
198711;0312969481;0
263877;0671868691;0
102322;3600300792;7
52614;0553444867;0
222035;0446612790;0
226269;345387319X;0
246953;0674004787;0
227705;0451138481;7
202711;0345384369;0
171118;0345339703;8
98391;0441011632;10
72992;2070376990;0
170513;0674383311;0
177186;0812549082;8
182085;0553564706;0
238781;0373120478;0
245827;044021730X;0
106007;0517693119;10
86947;0891347992;10
22793;0425092917;9
182993;0399151060;0
76151;0373290888;5
167634;0892131284;5
185384;0448010569;0
238120;0684865726;0
76151;0671000853;10
144315;0966941411;0
8584;0937938874;0
32773;0380731630;0
187145;1853712620;8
139243;0684856069;9
94347;0394548108;7
108624;0708915124;6
32195;0671867156;0
198711;0380706490;0
189334;0452268621;9
55144;0192834622;9
243891;0446323527;0
43246;1573220159;0
230522;0816722013;9
260662;0821773941;0
101876;0399143955;0
76352;0778320294;0
42466;080698323X;8
198711;1551665042;0
96679;0446385662;0
16488;0671551817;0
81128;3499427419;0
190708;0894718207;0
43246;0006479383;0
41841;0316154067;5
143079;037570437X;9
108773;0618526412;0
62755;0553271997;0
102012;8804507454;10
81492;1562933086;0
69697;0399151060;0
9141;080701222X;0
127200;1573240249;6
275264;0872860744;9
30711;1404370226;0
229632;0373706413;5
143175;0671577522;7
104311;0440168899;0
23768;0062701789;0
78553;0767903595;10
196738;0312989385;8
30533;0312969996;0
65913;0743469844;0
269728;1857231317;8
105627;189441330X;0
170229;0871566834;0
173533;0571151671;7
235105;0802151825;0
187145;0060932759;0
275276;0870292978;9
78973;0749930306;8
264311;0060977744;0
129690;0440224675;0
257655;0061013412;8
173018;0312113153;0
98391;0345447530;9
208907;0060830956;0
104636;0553571583;0
34987;0671744623;8
270685;0142001430;8
244995;0340718161;0
263877;1400034779;0
182746;0812507428;0
107784;0449223213;5
166596;0060243090;9
210822;1879360012;0
269916;0906710758;9
60277;0486413691;0
200409;0440224861;0
87337;038542017X;10
69945;0440126894;0
261661;881767107X;0
114865;0552091219;0
271407;3150093473;0
11676;1565923715;0
253580;0684854678;0
29028;0553110942;5
236621;0399145621;0
234623;0380702843;0
226341;0553295195;8
70594;1551110458;0
36715;0805037691;9
55892;0399146431;0
240144;0373261365;0
140410;0805010858;0
198338;0140171088;0
124255;3000019448;1
77181;0786866314;0
110973;0373029462;0
23872;0811201015;10
274061;084392604X;8
208907;0525432922;10
235851;0385605234;8
121275;0786710225;8
212057;0312291639;8
163128;044018424X;0
21014;0451410912;0
204864;1559582235;0
225199;0140441298;8
60244;0698116844;0
246655;0812545281;0
98741;015101020X;0
92696;0689818769;8
53174;0064409465;0
248099;0399148027;0
201969;0440235057;7
168144;0804112460;0
76352;0553284789;0
213350;0809016095;0
60392;0671001264;0
190185;0932086330;8
6575;0345392825;0
65258;0345387023;0
80453;0886779758;0
75089;0060008776;0
120351;8433966626;0
180571;3442413338;8
245827;0517575019;0
51386;0373112270;0
203240;0446527297;0
139467;067940337X;0
187645;0439329485;0
245649;0380804557;8
33816;0312195516;0
138602;0812550307;10
164533;055321263X;0
48494;067168518X;0
245827;0816735387;0
35304;067154683X;0
212898;0812510771;0
136943;1400034779;0
251422;0316168815;0
129851;0679429883;0
72990;0802837980;0
9613;0451194861;0
48970;0679438793;0
80555;0140434151;3
251157;0811826856;0
274061;0886772702;0
32575;0671028626;9
232756;0060937742;10
124942;0886775159;0
212923;0307127311;0
189835;0786100257;5
106538;1585710946;7
45557;0373029802;0
236283;0553282069;0
125544;8435015122;0
35857;0786015233;0
105746;0892961236;0
11676;0684848406;8
72352;1551668378;0
178983;0356206521;10
278144;0446360317;0
126604;1568490674;0
177432;0451191935;8
129716;0060254920;9
70585;9176427773;0
177072;038542017X;8
111704;0192812572;8
151702;0886777844;0
152973;3548362567;1
65579;3442092981;9
156706;1403349622;9
47609;0425142485;0
215801;0345329597;10
163511;0060959037;9
153257;042517736X;0
35050;0553239244;0
232171;0394828054;4
242962;0553580191;6
31049;0880381019;0
35859;0385335520;0
28523;006101351X;0
26544;0590880306;0
262683;8422665654;0
23493;0843947373;0
265889;0515136379;10
200674;037311219X;0
110973;0812584236;0
246478;0345309006;0
153621;8486734096;0
252695;038078520X;0
24624;1578565006;8
86986;0553095161;0
30994;0060169281;10
257400;0440330602;0
237474;0449911446;0
212797;0439064872;9
52584;0671727567;0
209870;0765302411;0
23288;0373833202;0
36606;0394800516;0
175003;0807576743;0
12650;8420749443;0
225810;0445402296;0
162639;0061030597;0
196160;0441007910;6
38781;0743411544;0
18095;1571456988;10
63394;0842329129;0
93791;0425166619;0
11676;0340793708;0
91026;0373093896;0
267061;0671463144;0
103028;019282760X;0
235480;0446679593;9
3757;0140011749;7
133567;3499117622;0
162529;1860465099;0
265889;0446607134;0
43246;0888995199;0
47207;0767905180;10
115120;0385486804;8
146298;0749324392;5
210717;0440226430;0
35859;0879053402;0
28594;1591823668;0
261829;0345325818;7
193966;0316890669;5
26084;076890806X;10
76942;0671673688;0
253855;0671789422;0
95359;0590447750;0
152827;037570745X;0
252412;0804001480;0
32195;0553283308;0
96237;009928314X;0
135294;0440205573;0
75954;344215037X;0
118484;0743457935;0
73681;9505118007;10
147839;0385315031;8
151762;2290311782;0
256616;2800627565;5
176481;0786880007;0
121093;0060934417;0
23902;0836927664;8
35859;0743411803;0
26535;0373708777;5
111947;0439064872;0
262174;0440900603;7
76499;0140096531;10
126697;0130144096;0
226545;038083345X;0
82511;8882742776;0
108247;1558535608;8
172061;0140340343;0
117700;0684857081;8
30511;0452282977;0
98596;0451151259;0
36836;0060243902;0
9016;9722014730;10
25217;0140009930;0
26535;067101420X;0
238781;0373822170;0
236283;0440110653;0
201768;0517595338;0
234828;0938434020;0
129489;067101675X;8
207965;0452272971;0
260897;190260265X;0
259380;0345253426;0
43359;0671661493;5
51924;006101351X;9
130474;0880385634;0
36836;9997519647;0
259625;0142300705;0
215953;8479534850;6
259028;0380812037;8
143253;0553298550;0
253486;3492228224;0
78973;0679749845;7
120405;0553583468;9
138867;0446603333;8
224764;067102406X;0
23902;0520006534;7
44470;0452282829;7
147166;0140441204;0
208019;0763612561;7
107453;0671039830;0
32034;0070212570;0
126697;1573751553;10
8971;1740591623;9
10819;0451201191;0
228681;0553261258;0
8019;0552139912;0
70052;0312305060;0
107784;0821754408;0
14087;1562829254;10
222941;037307655X;0
129358;0373762615;0
